,Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
15795,2022,11,26,0,30,0,0,0,0,0,0,0,0.7000000000000001,158.94,0,0.09,1.6,0.7000000000000001,313,86.2,2.8000000000000003,1015,,,,,,,,,,,,,,,,,,,,,,,,
15796,2022,11,26,1,0,0,0,0,0,0,0,0,0.8,155.52,0,0.09,1.5,0.7000000000000001,310,88.37,2.5,1015,,,,,,,,,,,,,,,,,,,,,,,,
15797,2022,11,26,1,30,0,0,0,0,0,0,0,0.8,151.08,0,0.09,1.4000000000000001,0.7000000000000001,306,90.37,2.2,1016,,,,,,,,,,,,,,,,,,,,,,,,
15798,2022,11,26,2,0,0,0,0,0,0,0,0,0.9,146.05,0,0.09,1.3,0.7000000000000001,301,93.61,1.8,1016,,,,,,,,,,,,,,,,,,,,,,,,
15799,2022,11,26,2,30,0,0,0,0,0,0,0,0.9,140.66,0,0.09,1.3,0.8,299,94.95,1.6,1016,,,,,,,,,,,,,,,,,,,,,,,,
15800,2022,11,26,3,0,0,0,0,0,0,0,0,0.9,135.08,0,0.09,1.3,0.8,297,96.46000000000001,1.4000000000000001,1017,,,,,,,,,,,,,,,,,,,,,,,,
15801,2022,11,26,3,30,0,0,0,0,0,0,0,0.9,129.38,0,0.09,1.3,0.8,297,97.85000000000001,1.2000000000000002,1017,,,,,,,,,,,,,,,,,,,,,,,,
15802,2022,11,26,4,0,0,0,0,0,0,0,0,0.8,123.64,0,0.09,1.3,0.8,297,98.82000000000001,1,1017,,,,,,,,,,,,,,,,,,,,,,,,
15803,2022,11,26,4,30,0,0,0,0,0,0,0,0.8,117.91,0,0.09,1.3,0.8,298,100,0.8,1017,,,,,,,,,,,,,,,,,,,,,,,,
15804,2022,11,26,5,0,0,0,0,0,0,0,0,0.6000000000000001,112.21000000000001,0,0.09,1.3,0.8,299,100,0.6000000000000001,1017,,,,,,,,,,,,,,,,,,,,,,,,
15805,2022,11,26,5,30,0,0,0,0,0,0,0,0.4,106.58,0,0.09,1.2000000000000002,0.8,300,100,0.4,1017,,,,,,,,,,,,,,,,,,,,,,,,
15806,2022,11,26,6,0,0,0,0,0,0,0,0,0.2,101.06,0,0.09,1.2000000000000002,0.8,301,100,0.2,1017,,,,,,,,,,,,,,,,,,,,,,,,
15807,2022,11,26,6,30,0,0,0,0,0,0,0,0.30000000000000004,95.68,0,0.09,1.2000000000000002,0.8,301,100,0.30000000000000004,1018,,,,,,,,,,,,,,,,,,,,,,,,
15808,2022,11,26,7,0,7,82,7,7,82,7,0,0.5,89.89,0,0.09,1.2000000000000002,0.8,301,99.91,0.5,1018,,,,,,,,,,,,,,,,,,,,,,,,
15809,2022,11,26,7,30,25,439,61,25,439,61,0,0.5,85.31,0,0.09,1.5,0.9,297,89.08,2.1,1018,,,,,,,,,,,,,,,,,,,,,,,,
15810,2022,11,26,8,0,36,620,136,36,620,136,0,1,80.68,0,0.09,1.9000000000000001,0.9,292,83.03,3.6,1018,,,,,,,,,,,,,,,,,,,,,,,,
15811,2022,11,26,8,30,43,728,215,43,728,215,0,1,76.34,0,0.09,2.1,0.9,294,74.77,5.1000000000000005,1018,,,,,,,,,,,,,,,,,,,,,,,,
15812,2022,11,26,9,0,48,795,289,48,795,289,0,1.2000000000000002,72.37,0,0.09,2.3000000000000003,1,296,68.26,6.6000000000000005,1018,,,,,,,,,,,,,,,,,,,,,,,,
15813,2022,11,26,9,30,52,840,355,52,840,355,0,1.2000000000000002,68.87,0,0.09,2.5,1,298,62.89,7.800000000000001,1018,,,,,,,,,,,,,,,,,,,,,,,,
15814,2022,11,26,10,0,55,873,411,55,873,411,0,1.1,65.91,0,0.09,2.7,1,300,57.71,9,1018,,,,,,,,,,,,,,,,,,,,,,,,
15815,2022,11,26,10,30,56,892,453,56,892,453,0,1.1,63.58,0,0.09,2.7,1.1,297,54.33,9.9,1018,,,,,,,,,,,,,,,,,,,,,,,,
15816,2022,11,26,11,0,57,906,483,57,906,483,0,1.1,61.96,0,0.09,2.8000000000000003,1.1,295,51.42,10.700000000000001,1017,,,,,,,,,,,,,,,,,,,,,,,,
15817,2022,11,26,11,30,58,913,499,58,913,499,0,1.1,61.09,0,0.09,2.7,1.1,293,49.09,11.4,1017,,,,,,,,,,,,,,,,,,,,,,,,
15818,2022,11,26,12,0,57,913,499,57,913,499,0,1.3,61.02,0,0.09,2.7,1.2000000000000002,292,48.06,12,1017,,,,,,,,,,,,,,,,,,,,,,,,
15819,2022,11,26,12,30,60,895,484,60,895,484,0,1.3,61.75,0,0.09,2.7,1.2000000000000002,290,46.77,12.4,1016,,,,,,,,,,,,,,,,,,,,,,,,
15820,2022,11,26,13,0,65,869,456,65,869,456,0,1.9000000000000001,63.24,0,0.09,2.6,1.2000000000000002,288,47.38,12.8,1016,,,,,,,,,,,,,,,,,,,,,,,,
15821,2022,11,26,13,30,63,848,415,63,848,415,0,1.9000000000000001,65.44,0,0.09,2.5,1.2000000000000002,285,47.38,12.8,1016,,,,,,,,,,,,,,,,,,,,,,,,
15822,2022,11,26,14,0,59,816,361,59,816,361,0,2.5,68.29,0,0.09,2.5,1.2000000000000002,282,49.09,12.9,1015,,,,,,,,,,,,,,,,,,,,,,,,
15823,2022,11,26,14,30,55,771,297,55,771,297,0,2.5,71.7,0,0.09,2,1.2000000000000002,279,50.72,12.4,1015,,,,,,,,,,,,,,,,,,,,,,,,
15824,2022,11,26,15,0,49,704,224,49,704,224,0,4.1000000000000005,75.59,0,0.09,1.6,1.2000000000000002,276,58.83,11.9,1015,,,,,,,,,,,,,,,,,,,,,,,,
15825,2022,11,26,15,30,41,604,147,41,604,147,0,4.1000000000000005,79.88,0,0.09,1.3,1.2000000000000002,272,66.72,10,1015,,,,,,,,,,,,,,,,,,,,,,,,
15826,2022,11,26,16,0,29,438,71,29,438,71,0,4.4,84.47,0,0.09,1,1.1,268,77.25,8.1,1015,,,,,,,,,,,,,,,,,,,,,,,,
15827,2022,11,26,16,30,10,114,12,10,114,12,0,4.4,89.13,0,0.09,1.1,1.1,266,82.13,7.2,1015,,,,,,,,,,,,,,,,,,,,,,,,
15828,2022,11,26,17,0,0,0,0,0,0,0,0,3.3000000000000003,94.72,0,0.09,1.3,1.1,263,80.29,6.4,1015,,,,,,,,,,,,,,,,,,,,,,,,
15829,2022,11,26,17,30,0,0,0,0,0,0,0,3.3000000000000003,100.08,0,0.09,1.3,1,262,80.92,6.300000000000001,1016,,,,,,,,,,,,,,,,,,,,,,,,
15830,2022,11,26,18,0,0,0,0,0,0,0,0,3,105.58,0,0.09,1.3,1,261,79.97,6.2,1016,,,,,,,,,,,,,,,,,,,,,,,,
15831,2022,11,26,18,30,0,0,0,0,0,0,0,3,111.19,0,0.09,1.3,0.9,257,82.2,5.800000000000001,1016,,,,,,,,,,,,,,,,,,,,,,,,
15832,2022,11,26,19,0,0,0,0,0,0,0,0,2.8000000000000003,116.88,0,0.09,1.3,0.9,254,84.07000000000001,5.300000000000001,1016,,,,,,,,,,,,,,,,,,,,,,,,
15833,2022,11,26,19,30,0,0,0,0,0,0,4,2.8000000000000003,122.62,0,0.09,1.3,0.9,252,84.65,5.2,1016,,,,,,,,,,,,,,,,,,,,,,,,
15834,2022,11,26,20,0,0,0,0,0,0,0,4,2.6,128.37,0,0.09,1.3,0.8,249,84.56,5,1015,,,,,,,,,,,,,,,,,,,,,,,,
15835,2022,11,26,20,30,0,0,0,0,0,0,0,2.6,134.08,0,0.09,1.3,0.8,247,86.95,4.6000000000000005,1015,,,,,,,,,,,,,,,,,,,,,,,,
15836,2022,11,26,21,0,0,0,0,0,0,0,0,2.4000000000000004,139.70000000000002,0,0.09,1.3,0.8,244,88.5,4.1000000000000005,1015,,,,,,,,,,,,,,,,,,,,,,,,
15837,2022,11,26,21,30,0,0,0,0,0,0,0,2.4000000000000004,145.14000000000001,0,0.09,1.4000000000000001,0.7000000000000001,241,87.27,4.3,1015,,,,,,,,,,,,,,,,,,,,,,,,
15838,2022,11,26,22,0,0,0,0,0,0,0,0,2.5,150.27,0,0.09,1.4000000000000001,0.7000000000000001,239,87.17,4.4,1015,,,,,,,,,,,,,,,,,,,,,,,,
15839,2022,11,26,22,30,0,0,0,0,0,0,0,2.5,154.87,0,0.09,1.3,0.7000000000000001,238,89.64,4,1015,,,,,,,,,,,,,,,,,,,,,,,,
15840,2022,11,26,23,0,0,0,0,0,0,0,0,2.4000000000000004,158.55,0,0.09,1.3,0.7000000000000001,237,91.54,3.6,1014,,,,,,,,,,,,,,,,,,,,,,,,
15841,2022,11,26,23,30,0,0,0,0,0,0,4,2.4000000000000004,160.76,0,0.09,1.2000000000000002,0.7000000000000001,234,92.84,3.4000000000000004,1014,,,,,,,,,,,,,,,,,,,,,,,,
15842,2022,11,27,0,0,0,0,0,0,0,0,8,2.4000000000000004,160.98,0,0.09,1.2000000000000002,0.7000000000000001,232,94.56,3.2,1014,,,,,,,,,,,,,,,,,,,,,,,,
15843,2022,11,27,0,30,0,0,0,0,0,0,7,2.4000000000000004,159.14000000000001,0,0.09,1.2000000000000002,0.8,230,92.58,3.5,1014,,,,,,,,,,,,,,,,,,,,,,,,
15844,2022,11,27,1,0,0,0,0,0,0,0,7,2.7,155.71,0,0.09,1.2000000000000002,0.8,228,92.56,3.8000000000000003,1013,,,,,,,,,,,,,,,,,,,,,,,,
15845,2022,11,27,1,30,0,0,0,0,0,0,7,2.7,151.27,0,0.09,1.2000000000000002,0.8,227,91.92,3.9000000000000004,1013,,,,,,,,,,,,,,,,,,,,,,,,
15846,2022,11,27,2,0,0,0,0,0,0,0,7,3,146.23,0,0.09,1.1,0.8,226,93.46000000000001,4,1013,,,,,,,,,,,,,,,,,,,,,,,,
15847,2022,11,27,2,30,0,0,0,0,0,0,6,3,140.84,0,0.09,1.1,0.8,222,94.11,3.9000000000000004,1013,,,,,,,,,,,,,,,,,,,,,,,,
15848,2022,11,27,3,0,0,0,0,0,0,0,7,3.4000000000000004,135.25,0,0.09,1,0.8,219,97.26,3.8000000000000003,1012,,,,,,,,,,,,,,,,,,,,,,,,
15849,2022,11,27,3,30,0,0,0,0,0,0,6,3.4000000000000004,129.55,0,0.09,1,0.8,215,96.58,3.9000000000000004,1012,,,,,,,,,,,,,,,,,,,,,,,,
15850,2022,11,27,4,0,0,0,0,0,0,0,6,3.9000000000000004,123.81,0,0.09,1,0.8,211,100,3.9000000000000004,1012,,,,,,,,,,,,,,,,,,,,,,,,
15851,2022,11,27,4,30,0,0,0,0,0,0,6,3.9000000000000004,118.07000000000001,0,0.09,1,0.9,208,99.21000000000001,4,1011,,,,,,,,,,,,,,,,,,,,,,,,
15852,2022,11,27,5,0,0,0,0,0,0,0,6,4.1000000000000005,112.38,0,0.09,1,0.9,205,100,4.1000000000000005,1011,,,,,,,,,,,,,,,,,,,,,,,,
15853,2022,11,27,5,30,0,0,0,0,0,0,6,4.2,106.75,0,0.09,1.1,1.1,203,100,4.2,1011,,,,,,,,,,,,,,,,,,,,,,,,
15854,2022,11,27,6,0,0,0,0,0,0,0,6,4.4,101.23,0,0.09,1.1,1.3,201,100,4.4,1011,,,,,,,,,,,,,,,,,,,,,,,,
15855,2022,11,27,6,30,0,0,0,0,0,0,6,4.7,95.85000000000001,0,0.09,1.1,1.4000000000000001,199,100,4.7,1010,,,,,,,,,,,,,,,,,,,,,,,,
15856,2022,11,27,7,0,1,0,1,6,55,6,6,5,90.06,43,0.09,1.1,1.5,196,100,5,1010,,,,,,,,,,,,,,,,,,,,,,,,
15857,2022,11,27,7,30,14,0,14,27,344,54,6,5.5,85.5,100,0.09,1.2000000000000002,1.6,193,99.10000000000001,5.6000000000000005,1010,,,,,,,,,,,,,,,,,,,,,,,,
15858,2022,11,27,8,0,35,2,35,42,526,125,6,5.800000000000001,80.87,14,0.09,1.3,1.7000000000000002,189,96.88,6.300000000000001,1009,,,,,,,,,,,,,,,,,,,,,,,,
15859,2022,11,27,8,30,38,1,38,52,631,199,6,5.800000000000001,76.53,0,0.09,1.5,2,190,92.34,7,1009,,,,,,,,,,,,,,,,,,,,,,,,
15860,2022,11,27,9,0,25,0,25,60,692,267,6,6.300000000000001,72.57000000000001,0,0.09,1.7000000000000002,2.3000000000000003,190,91.7,7.6000000000000005,1009,,,,,,,,,,,,,,,,,,,,,,,,
15861,2022,11,27,9,30,31,0,31,66,734,328,6,6.300000000000001,69.07000000000001,0,0.09,2,2.7,194,86.27,8.5,1009,,,,,,,,,,,,,,,,,,,,,,,,
15862,2022,11,27,10,0,33,0,33,70,761,378,6,6.9,66.11,0,0.09,2.3000000000000003,3.1,199,85.05,9.3,1008,,,,,,,,,,,,,,,,,,,,,,,,
15863,2022,11,27,10,30,28,0,28,72,780,417,6,6.9,63.78,0,0.09,2.5,3.3000000000000003,197,81.7,9.9,1008,,,,,,,,,,,,,,,,,,,,,,,,
15864,2022,11,27,11,0,33,0,33,75,789,444,6,7.6000000000000005,62.15,0,0.09,2.6,3.6,196,82,10.5,1007,,,,,,,,,,,,,,,,,,,,,,,,
15865,2022,11,27,11,30,31,0,31,79,787,457,6,7.5,61.28,0,0.09,2.5,3.7,192,83.02,10.3,1006,,,,,,,,,,,,,,,,,,,,,,,,
15866,2022,11,27,12,0,32,0,32,82,776,456,6,8.3,61.2,0,0.09,2.4000000000000004,3.8000000000000003,188,88.09,10.200000000000001,1005,,,,,,,,,,,,,,,,,,,,,,,,
15867,2022,11,27,12,30,36,0,36,83,762,442,6,8.3,61.910000000000004,0,0.09,2.3000000000000003,3.9000000000000004,176,88.59,10.100000000000001,1004,,,,,,,,,,,,,,,,,,,,,,,,
15868,2022,11,27,13,0,21,0,21,84,739,415,6,8.9,63.39,0,0.09,2.3000000000000003,4,163,92.97,10,1002,,,,,,,,,,,,,,,,,,,,,,,,
15869,2022,11,27,13,30,19,0,19,79,718,376,6,8.9,65.59,0,0.09,2.7,4,166,90.44,10.4,1001,,,,,,,,,,,,,,,,,,,,,,,,
15870,2022,11,27,14,0,15,0,15,74,688,327,6,9.8,68.42,0,0.09,3.1,4,169,93.62,10.8,1000,,,,,,,,,,,,,,,,,,,,,,,,
15871,2022,11,27,14,30,20,0,20,70,628,266,9,9.8,71.82000000000001,0,0.09,3.8000000000000003,3.8000000000000003,174,89.3,11.5,999,,,,,,,,,,,,,,,,,,,,,,,,
15872,2022,11,27,15,0,21,1,21,64,541,198,6,11.200000000000001,75.7,0,0.09,4.5,3.5,179,94.06,12.100000000000001,998,,,,,,,,,,,,,,,,,,,,,,,,
15873,2022,11,27,15,30,13,108,32,52,432,127,6,11.200000000000001,79.97,18,0.09,4.4,3.4000000000000004,182,90.93,12.600000000000001,997,,,,,,,,,,,,,,,,,,,,,,,,
15874,2022,11,27,16,0,35,256,59,35,262,60,0,12.700000000000001,84.55,4,0.09,4.3,3.2,185,97.18,13.100000000000001,996,,,,,,,,,,,,,,,,,,,,,,,,
15875,2022,11,27,16,30,8,41,9,9,46,10,0,12.600000000000001,89.21000000000001,4,0.09,4.4,3.2,190,93.37,13.700000000000001,995,,,,,,,,,,,,,,,,,,,,,,,,
15876,2022,11,27,17,0,0,0,0,0,0,0,0,14,94.79,0,0.09,4.5,3.2,195,98.33,14.3,995,,,,,,,,,,,,,,,,,,,,,,,,
15877,2022,11,27,17,30,0,0,0,0,0,0,0,14,100.13,0,0.09,4.3,3.3000000000000003,201,96.35000000000001,14.600000000000001,994,,,,,,,,,,,,,,,,,,,,,,,,
15878,2022,11,27,18,0,0,0,0,0,0,0,0,14.8,105.63,0,0.09,4.1000000000000005,3.4000000000000004,206,98.46000000000001,15,994,,,,,,,,,,,,,,,,,,,,,,,,
15879,2022,11,27,18,30,0,0,0,0,0,0,0,14.8,111.24000000000001,0,0.09,4,3.2,218,97.2,15.200000000000001,994,,,,,,,,,,,,,,,,,,,,,,,,
15880,2022,11,27,19,0,0,0,0,0,0,0,3,15.100000000000001,116.92,0,0.09,3.8000000000000003,3.1,229,97.93,15.4,994,,,,,,,,,,,,,,,,,,,,,,,,
15881,2022,11,27,19,30,0,0,0,0,0,0,3,15,122.66,0,0.09,3.3000000000000003,2.7,243,100,15,995,,,,,,,,,,,,,,,,,,,,,,,,
15882,2022,11,27,20,0,0,0,0,0,0,0,4,14.5,128.41,0,0.09,2.7,2.4000000000000004,257,99.2,14.600000000000001,995,,,,,,,,,,,,,,,,,,,,,,,,
15883,2022,11,27,20,30,0,0,0,0,0,0,4,14,134.12,0,0.09,2.7,2.1,264,100,14,996,,,,,,,,,,,,,,,,,,,,,,,,
15884,2022,11,27,21,0,0,0,0,0,0,0,0,13.100000000000001,139.75,0,0.09,2.7,1.9000000000000001,271,98.81,13.3,996,,,,,,,,,,,,,,,,,,,,,,,,
15885,2022,11,27,21,30,0,0,0,0,0,0,0,12.600000000000001,145.20000000000002,0,0.09,2.6,1.7000000000000002,270,100,12.600000000000001,997,,,,,,,,,,,,,,,,,,,,,,,,
15886,2022,11,27,22,0,0,0,0,0,0,0,0,11.5,150.35,0,0.09,2.6,1.6,269,97.60000000000001,11.9,997,,,,,,,,,,,,,,,,,,,,,,,,
15887,2022,11,27,22,30,0,0,0,0,0,0,0,11.200000000000001,154.96,0,0.09,2.4000000000000004,1.6,269,100,11.200000000000001,997,,,,,,,,,,,,,,,,,,,,,,,,
15888,2022,11,27,23,0,0,0,0,0,0,0,0,10.100000000000001,158.68,0,0.09,2.2,1.6,269,96.95,10.600000000000001,998,,,,,,,,,,,,,,,,,,,,,,,,
15889,2022,11,27,23,30,0,0,0,0,0,0,0,10.100000000000001,160.93,0,0.09,2.1,1.6,268,100,10.100000000000001,998,,,,,,,,,,,,,,,,,,,,,,,,
15890,2022,11,28,0,0,0,0,0,0,0,0,0,9.200000000000001,161.17000000000002,0,0.09,1.9000000000000001,1.7000000000000002,266,96.43,9.700000000000001,998,,,,,,,,,,,,,,,,,,,,,,,,
15891,2022,11,28,0,30,0,0,0,0,0,0,3,9.200000000000001,159.34,0,0.09,1.8,1.7000000000000002,263,98.38,9.4,998,,,,,,,,,,,,,,,,,,,,,,,,
15892,2022,11,28,1,0,0,0,0,0,0,0,0,8.6,155.9,0,0.09,1.8,1.7000000000000002,260,96.38,9.1,999,,,,,,,,,,,,,,,,,,,,,,,,
15893,2022,11,28,1,30,0,0,0,0,0,0,3,8.6,151.45000000000002,0,0.09,1.8,1.8,261,97.68,8.9,999,,,,,,,,,,,,,,,,,,,,,,,,
15894,2022,11,28,2,0,0,0,0,0,0,0,0,8.1,146.4,0,0.09,1.8,1.8,261,95.32000000000001,8.8,999,,,,,,,,,,,,,,,,,,,,,,,,
15895,2022,11,28,2,30,0,0,0,0,0,0,0,8.1,141.01,0,0.09,1.7000000000000002,1.8,262,96.61,8.6,999,,,,,,,,,,,,,,,,,,,,,,,,
15896,2022,11,28,3,0,0,0,0,0,0,0,3,7.6000000000000005,135.41,0,0.09,1.6,1.8,263,94.83,8.4,999,,,,,,,,,,,,,,,,,,,,,,,,
15897,2022,11,28,3,30,0,0,0,0,0,0,0,7.6000000000000005,129.72,0,0.09,1.6,1.8,263,96.12,8.200000000000001,999,,,,,,,,,,,,,,,,,,,,,,,,
15898,2022,11,28,4,0,0,0,0,0,0,0,0,7.300000000000001,123.98,0,0.09,1.5,1.9000000000000001,263,95.27,8,1000,,,,,,,,,,,,,,,,,,,,,,,,
15899,2022,11,28,4,30,0,0,0,0,0,0,0,7.300000000000001,118.24000000000001,0,0.09,1.4000000000000001,1.9000000000000001,263,96.57000000000001,7.800000000000001,1000,,,,,,,,,,,,,,,,,,,,,,,,
15900,2022,11,28,5,0,0,0,0,0,0,0,0,7.1000000000000005,112.54,0,0.09,1.3,2,264,96.41,7.6000000000000005,1000,,,,,,,,,,,,,,,,,,,,,,,,
15901,2022,11,28,5,30,0,0,0,0,0,0,0,7.1000000000000005,106.92,0,0.09,1.3,2,267,97.73,7.4,1000,,,,,,,,,,,,,,,,,,,,,,,,
15902,2022,11,28,6,0,0,0,0,0,0,0,0,7,101.4,0,0.09,1.4000000000000001,2.1,271,97.71000000000001,7.300000000000001,1001,,,,,,,,,,,,,,,,,,,,,,,,
15903,2022,11,28,6,30,0,0,0,0,0,0,0,7,96.03,0,0.09,1.4000000000000001,2.1,278,96.38,7.5,1001,,,,,,,,,,,,,,,,,,,,,,,,
15904,2022,11,28,7,0,4,30,4,5,38,5,4,7.1000000000000005,90.21000000000001,21,0.09,1.5,2.1,285,96.28,7.7,1002,,,,,,,,,,,,,,,,,,,,,,,,
15905,2022,11,28,7,30,26,245,44,29,284,50,0,7.2,85.68,11,0.09,2,2,292,90.67,8.6,1003,,,,,,,,,,,,,,,,,,,,,,,,
15906,2022,11,28,8,0,24,60,33,44,479,118,4,7.9,81.06,25,0.09,2.5,2,299,89.25,9.600000000000001,1003,,,,,,,,,,,,,,,,,,,,,,,,
15907,2022,11,28,8,30,19,0,19,55,604,194,4,7.9,76.72,0,0.09,3,1.9000000000000001,306,86.4,10.100000000000001,1004,,,,,,,,,,,,,,,,,,,,,,,,
15908,2022,11,28,9,0,35,0,35,62,688,266,4,6.6000000000000005,72.76,0,0.09,3.5,1.9000000000000001,312,76.69,10.5,1004,,,,,,,,,,,,,,,,,,,,,,,,
15909,2022,11,28,9,30,114,6,116,66,750,332,4,6.6000000000000005,69.26,0,0.09,3.6,1.8,316,75.26,10.8,1005,,,,,,,,,,,,,,,,,,,,,,,,
15910,2022,11,28,10,0,151,346,290,69,796,389,4,5.1000000000000005,66.31,0,0.09,3.7,1.8,319,66.58,11.100000000000001,1005,,,,,,,,,,,,,,,,,,,,,,,,
15911,2022,11,28,10,30,82,765,418,72,823,433,0,5.1000000000000005,63.97,0,0.09,3.7,1.7000000000000002,322,65.33,11.4,1006,,,,,,,,,,,,,,,,,,,,,,,,
15912,2022,11,28,11,0,153,448,361,74,842,465,2,4.1000000000000005,62.34,0,0.09,3.8000000000000003,1.6,325,59.57,11.700000000000001,1006,,,,,,,,,,,,,,,,,,,,,,,,
15913,2022,11,28,11,30,144,37,162,74,852,481,4,4.1000000000000005,61.46,75,0.09,3.7,1.6,327,59.18,11.8,1006,,,,,,,,,,,,,,,,,,,,,,,,
15914,2022,11,28,12,0,154,9,158,74,855,484,4,3.6,61.370000000000005,32,0.09,3.7,1.5,329,56.46,12,1007,,,,,,,,,,,,,,,,,,,,,,,,
15915,2022,11,28,12,30,198,26,210,72,854,472,4,3.6,62.08,0,0.09,3.6,1.5,329,56.46,12,1007,,,,,,,,,,,,,,,,,,,,,,,,
15916,2022,11,28,13,0,106,649,395,68,848,446,0,3.3000000000000003,63.54,0,0.09,3.6,1.5,330,55.28,12,1007,,,,,,,,,,,,,,,,,,,,,,,,
15917,2022,11,28,13,30,78,774,396,66,826,406,0,3.3000000000000003,65.72,0,0.09,3.4000000000000004,1.4000000000000001,330,56.06,11.8,1008,,,,,,,,,,,,,,,,,,,,,,,,
15918,2022,11,28,14,0,68,771,350,64,791,353,0,3.1,68.54,0,0.09,3.3000000000000003,1.4000000000000001,329,56.13,11.600000000000001,1008,,,,,,,,,,,,,,,,,,,,,,,,
15919,2022,11,28,14,30,99,182,155,59,744,290,4,3.2,71.93,0,0.09,3.1,1.3,329,58.07,11.100000000000001,1009,,,,,,,,,,,,,,,,,,,,,,,,
15920,2022,11,28,15,0,61,24,67,53,673,218,4,3.1,75.79,0,0.09,2.8000000000000003,1.3,328,59.97,10.600000000000001,1009,,,,,,,,,,,,,,,,,,,,,,,,
15921,2022,11,28,15,30,61,231,101,45,564,142,4,3.2,80.05,11,0.09,2.3000000000000003,1.2000000000000002,327,63.74,9.700000000000001,1010,,,,,,,,,,,,,,,,,,,,,,,,
15922,2022,11,28,16,0,36,35,39,32,388,68,4,3.6,84.62,93,0.09,1.8,1.1,327,69.87,8.8,1011,,,,,,,,,,,,,,,,,,,,,,,,
15923,2022,11,28,16,30,4,0,4,10,94,11,4,3.6,89.25,71,0.09,1.7000000000000002,1,326,73.33,8.1,1012,,,,,,,,,,,,,,,,,,,,,,,,
15924,2022,11,28,17,0,0,0,0,0,0,0,4,3.7,94.84,0,0.09,1.6,0.9,326,76.72,7.5,1012,,,,,,,,,,,,,,,,,,,,,,,,
15925,2022,11,28,17,30,0,0,0,0,0,0,4,3.7,100.18,0,0.09,1.6,0.9,328,79.46000000000001,7,1013,,,,,,,,,,,,,,,,,,,,,,,,
15926,2022,11,28,18,0,0,0,0,0,0,0,0,3.5,105.67,0,0.09,1.5,0.8,329,80.48,6.6000000000000005,1014,,,,,,,,,,,,,,,,,,,,,,,,
15927,2022,11,28,18,30,0,0,0,0,0,0,0,3.5,111.27,0,0.09,1.4000000000000001,0.8,332,84.46000000000001,5.9,1014,,,,,,,,,,,,,,,,,,,,,,,,
15928,2022,11,28,19,0,0,0,0,0,0,0,7,3.1,116.96000000000001,0,0.09,1.2000000000000002,0.8,334,86.04,5.2,1015,,,,,,,,,,,,,,,,,,,,,,,,
15929,2022,11,28,19,30,0,0,0,0,0,0,4,3.1,122.69,0,0.09,1.2000000000000002,0.8,337,89.8,4.6000000000000005,1016,,,,,,,,,,,,,,,,,,,,,,,,
15930,2022,11,28,20,0,0,0,0,0,0,0,0,2.7,128.44,0,0.09,1.1,0.7000000000000001,341,91.3,4,1016,,,,,,,,,,,,,,,,,,,,,,,,
15931,2022,11,28,20,30,0,0,0,0,0,0,0,2.7,134.16,0,0.09,1.1,0.7000000000000001,343,94.56,3.5,1016,,,,,,,,,,,,,,,,,,,,,,,,
15932,2022,11,28,21,0,0,0,0,0,0,0,0,2.5,139.79,0,0.09,1,0.7000000000000001,345,96.88,2.9000000000000004,1017,,,,,,,,,,,,,,,,,,,,,,,,
15933,2022,11,28,21,30,0,0,0,0,0,0,0,2.5,145.25,0,0.09,1,0.7000000000000001,350,98.96000000000001,2.6,1017,,,,,,,,,,,,,,,,,,,,,,,,
15934,2022,11,28,22,0,0,0,0,0,0,0,0,2.2,150.41,0,0.09,1,0.7000000000000001,354,99.99000000000001,2.2,1018,,,,,,,,,,,,,,,,,,,,,,,,
15935,2022,11,28,22,30,0,0,0,0,0,0,0,1.9000000000000001,155.05,0,0.09,1,0.7000000000000001,179,100,1.9000000000000001,1018,,,,,,,,,,,,,,,,,,,,,,,,
15936,2022,11,28,23,0,0,0,0,0,0,0,0,1.5,158.8,0,0.09,1,0.7000000000000001,5,100,1.5,1018,,,,,,,,,,,,,,,,,,,,,,,,
15937,2022,11,28,23,30,0,0,0,0,0,0,0,1.3,161.08,0,0.09,0.9,0.7000000000000001,8,100,1.3,1019,,,,,,,,,,,,,,,,,,,,,,,,
15938,2022,11,29,0,0,0,0,0,0,0,0,0,1,161.35,0,0.09,0.9,0.7000000000000001,12,100,1,1019,,,,,,,,,,,,,,,,,,,,,,,,
15939,2022,11,29,0,30,0,0,0,0,0,0,0,0.7000000000000001,159.53,0,0.09,0.9,0.7000000000000001,12,100,0.7000000000000001,1019,,,,,,,,,,,,,,,,,,,,,,,,
15940,2022,11,29,1,0,0,0,0,0,0,0,0,0.4,156.09,0,0.09,0.9,0.6000000000000001,13,100,0.4,1020,,,,,,,,,,,,,,,,,,,,,,,,
